product_id,total_units,total_revenue,avg_price,Revenue_%,Cumulative_%,ABC_Class
a3aa0dac689c5cca6fa93f0f4b541abd,1,955.0,955.0,0.007245949086721905,57.24227941184716,A
bf3a3366c9e0b1f5e8de3447d79c19dd,1,955.0,955.0,0.007245949086721905,57.24952536093388,A
1697727d6c82c23c7149c6c773683d2c,6,954.0,159.0,0.007238361705479264,57.25676372263936,A
0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,9,954.0,106.0,0.007238361705479264,57.264002084344845,A
bfd4d65a528678737bcb523e5a3c5f58,9,953.91,105.99,0.007237678841167426,57.27123976318601,A
f5b952758d88a5995ae5c8208a63b913,8,953.2,119.15,0.007232291800485151,57.278472054986494,A
6f0169f259bb0ff432bfff7d829b9946,8,952.8,119.1,0.0072292568479880946,57.28570131183448,A
385a33a408e9c35c9fbc2025c12f3784,10,952.7700000000001,95.27700000000002,0.007229029226550816,57.29293034106103,A
98475d9717984fc80373a380bbfb0d81,4,951.96,237.99,0.007222883447744277,57.300153224508776,A
2feb7008fdbbf5e65a885a1e5fbd49d1,5,950.0,190.0,0.0072080121805087,57.30736123668928,A
5faf912b4044bad95a8c882863473ba5,1,949.99,949.99,0.007207936306696274,57.31456917299598,A
cf88e5bfdc37eafcb2130a618e815438,2,949.98,474.99,0.007207860432883848,57.321777033428866,A
2001ae82f374f0f76db97ad0b37231da,5,949.95,189.99,0.007207632811446568,57.32898466624031,A
009df2b0bc078648fc4f5898de8cabff,1,949.9,949.9,0.007207253442384437,57.33619191968269,A
48ceb46f15a81d0d872c973bfbe3055d,1,949.9,949.9,0.007207253442384437,57.34339917312507,A
bc7783fa09789dd5984d2c9213413a97,4,949.6,237.4,0.007204977228011645,57.350604150353085,A
d678178aa4291cd25a755a90188375c8,26,949.56,36.52153846153846,0.007204673732761938,57.35780882408585,A
b5ac08b2bc73bc36eecc6107b78247d3,5,949.5,189.9,0.00720421848988738,57.36501304257574,A
12a3dba07d03c2dedf0c40d6499b55d3,5,949.5,189.9,0.00720421848988738,57.37221726106563,A
bb191b58fe5bc5a220db96fd387655c2,5,949.5,189.9,0.00720421848988738,57.37942147955552,A
4d68f0bb076a44142f1d1725ba3b3bc8,5,949.5,189.9,0.00720421848988738,57.38662569804541,A
5d08ef63cf250136d1e5d2ba85656a8c,1,949.0,949.0,0.00720042479926606,57.39382612284467,A
97ac99fefa9cf4eb8f825136a89e8f40,1,949.0,949.0,0.00720042479926606,57.40102654764394,A
36e0d84a068074deed2e9b527917f468,1,949.0,949.0,0.00720042479926606,57.4082269724432,A
98ec655119c24de03b804696821f3955,19,948.1,49.9,0.007193596156147684,57.41542056859935,A
586328f570ac0b651d452f1227db4d1c,12,948.0,79.0,0.007192837418023419,57.422613406017376,A
9ef3514cbcbf73d8b7d294036f99737f,10,948.0,94.8,0.007192837418023419,57.4298062434354,A
060c17562f97e5bb60bc0dfa4dd5b3f2,38,947.6199999999999,24.93736842105263,0.0071899542131512156,57.436996197648554,A
84f5c4f480ad6c9998d6a6860f1a2e41,23,947.16,41.18086956521739,0.0071864640177796,57.44418266166633,A
651ddf320f742699115641fac3e69bc9,2,947.0,473.5,0.007185250036780778,57.451367911703116,A
c211ff3068fcd2f8898192976d8b3a32,38,946.1999999999999,24.9,0.007179180131786665,57.4585470918349,A
d0349534ab9b46b98d13a53051310f24,14,946.0,67.57142857142857,0.007177662655538137,57.46572475449044,A
9ae64e1163bf254bad20d5155cffb99d,13,945.1,72.7,0.0071708340124197615,57.47289558850286,A
805bf2490cf3dfc00aa1ce921ffde7ef,1,945.0,945.0,0.0071700752742954975,57.480065663777154,A
de3f078dec217fe7b864a4bb912fef7b,5,945.0,189.0,0.0071700752742954975,57.48723573905145,A
37246960437c4a40a03c40f0ea2e957c,7,944.3000000000001,134.9,0.007164764107425649,57.49440050315887,A
8e7ec8bbc0989d1ccbe6971f239eae9a,7,943.74,134.82,0.00716051517392977,57.5015610183328,A
f98dbc219c0bcd7fb37420dff826912f,11,943.39,85.76272727272728,0.007157859590494846,57.50871887792329,A
fd445af3bbca370905733a0bf87b89bd,2,943.0,471.5,0.007154900511810215,57.5158737784351,A
42697582a754e573f9e3e9e78752252c,13,943.0,72.53846153846153,0.007154900511810215,57.52302867894691,A
94950d6ddd0b24c0d15f7f09d61a8148,6,942.0,157.0,0.007147313130567575,57.530175992077474,A
492bcf01a7a40c8fe5c720574dc786b3,4,942.0,235.5,0.007147313130567575,57.53732330520804,A
99a227ce7657e0627fae79ca776081c3,6,942.0,157.0,0.007147313130567575,57.54447061833861,A
8d024e70a7e9e92b8851684d047a7021,6,940.9,156.81666666666666,0.00713896701120067,57.55160958534981,A
059ca09d32720d9adce3ae12e181339d,10,940.0899999999999,94.00899999999999,0.00713282123239413,57.558742406582205,A
5a2c5357841ae997771d179eee3f2027,6,940.02,156.67,0.007132290115707146,57.56587469669791,A
39a4610d926a93fee7cfa54319ac3515,3,940.0,313.3333333333333,0.007132138368082293,57.573006835065996,A
7a8dac4aaa16bc642e4df33adcf03303,2,939.98,469.99,0.0071319866204574405,57.580138821686454,A
6ea6babb12521a80daebf65b6d0c864f,4,939.96,234.99,0.0071318348728325875,57.587270656559284,A
91dbbc0bb2edadd00ccfd122d2212760,5,939.95,187.99,0.007131758999020161,57.59440241555831,A
0152f69b6cf919bcdaf117aa8c43e5a2,61,939.9,15.408196721311475,0.007131379629958029,57.60153379518827,A
30048c2138eb22aebd13d31c07ba226b,9,939.89,104.43222222222222,0.007131303756145602,57.608665098944414,A
196c1cb4773764eca858159261a90f35,3,939.6999999999999,313.2333333333333,0.007129862153709501,57.615794961098125,A
c3adcd846a294794059da678fb939220,10,939.0,93.9,0.007124550986839653,57.62291951208496,A
7868a64aa111bbb4f41f8e1146c0becb,16,938.05,58.628125,0.007117342974659144,57.63003685505962,A
7b0d4f48315e67c7fe70059533c450f8,2,938.0,469.0,0.007116963605597012,57.63715381866522,A
c956bde83b283fe27c438080dcb246c5,2,938.0,469.0,0.007116963605597012,57.644270782270816,A
29abbd57526dab494a667e62d361f6cf,2,938.0,469.0,0.007116963605597012,57.65138774587641,A
afd22faefd9584467a374bf7a50f0996,5,938.0,187.6,0.007116963605597012,57.65850470948201,A
c80525a7dab2df6000ca88a2e7197323,6,937.0600000000001,156.17666666666668,0.00710983146722893,57.665614540949235,A
da9278e44c4ae00f02a965792a392ea3,2,936.0,468.0,0.00710178884311173,57.672716329792344,A
84d0e98e468edffdfe4f1f5b178d4ecc,9,936.0,104.0,0.00710178884311173,57.67981811863545,A
dea9b88ceaceff342424e0a74ae36af7,5,935.99,187.198,0.007101712969299304,57.686919831604754,A
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,6,935.94,155.99,0.007101333600237172,57.694021165204994,A
ebe4b53f756dfcecfc539faf8ec0df9f,5,935.0,187.0,0.00709420146186909,57.70111536666686,A
f3c179e260e0eeffbe02340259404cb1,1,934.94,934.94,0.007093746218994532,57.708209112885854,A
4a351fa3b10c2b78daee983c534c56fd,2,934.0,467.0,0.007086614080626448,57.71529572696648,A
c0ac4a89376955451270b960e02209cd,2,933.98,466.99,0.007086462333001596,57.72238218929948,A
4c1fdadeda244374699fdc31917e5b34,6,933.8,155.63333333333333,0.007085096604377921,57.72946728590386,A
72cb4380c5a90c64048cafdf60d31f88,5,933.5,186.7,0.007082820390005128,57.73655010629386,A
eaa26a34984cbfedc19b1e45f09f3c9a,10,933.0,93.3,0.007079026699383808,57.74362913299325,A
976738868bdcc86e959ba2a7b726d4d5,5,932.95,186.59,0.007078647330321677,57.75070778032357,A
e6f927322d3e315ea72b768b52126b9b,2,932.0,466.0,0.007071439318141168,57.75777921964171,A
fe3d99587f58ad918a2241f5c7dfa274,2,932.0,466.0,0.007071439318141168,57.76485065895985,A
3347f12bccb00487d0d9aec54dc1037d,8,932.0,116.5,0.007071439318141168,57.77192209827799,A
f497ba62f1d6b4f6a3a3266fa8623ad3,16,931.2,58.2,0.007065369413147055,57.77898746769114,A
6421ae053bb80dff3ceae1f217f54ed4,1,930.0,930.0,0.0070562645556558855,57.786043732246796,A
5b3c2a0b39f0a99d946e2055617d11f2,2,929.98,464.99,0.007056112808031033,57.793099845054826,A
d60c7a798d6fb6242ca9ace328f624e0,3,929.97,309.99,0.007056036934218607,57.80015588198904,A
41b43381a92451746dc1374dbbd4c43e,6,929.94,154.99,0.007055809312781328,57.80721169130182,A
4606f0b0bceceb75e7a887e6b57cae3e,6,929.53,154.92166666666665,0.007052698486471845,57.81426438978829,A
4ac218f276a40201c282dd01401e9bd8,5,929.5,185.9,0.007052470865034566,57.821316860653326,A
b4bcc9155de9c60e343ecbff22b86dc8,7,929.3000000000001,132.75714285714287,0.007050953388786038,57.82836781404211,A
f908d3bf313a1308bfb2a46ea2685347,26,927.5,35.67307692307692,0.0070372961025492835,57.83540511014466,A
bc14412610aee0e67600fc300c46226e,5,927.45,185.49,0.007036916733487152,57.84244202687815,A
5ddd4525c6d0fbca9dc118056fd90d61,3,927.0,309.0,0.007033502411927964,57.84947552929008,A
143f3709e0b16bb2f1f5737e74ec15bc,4,926.16,231.54,0.007027129011684146,57.856502658301764,A
f5d8fde6bbeab928266d4cc80eecd701,4,924.6,231.15,0.0070152926969456264,57.86351795099871,A
23c6236434e58c6519c19e56c2dade45,7,924.3000000000001,132.04285714285714,0.007013016482572834,57.87053096748129,A
88a3f73bd7326cded0153029c775d145,8,924.0,115.5,0.007010740268200042,57.87754170774949,A
86133a2151bd98a3ed2ad758709e6d1b,16,923.4,57.7125,0.007006187839454457,57.88454789558894,A
1fe8e6e01596885617fa1c90d29c2f81,11,923.04,83.91272727272727,0.007003456382207106,57.891551351971145,A
c20d93bddf6dbfdaffdfda9e9a2e0d7b,3,922.5,307.5,0.006999359196336081,57.89855071116748,A
568e52d4c670b4d5130bae2dbf211c40,10,921.0,92.1,0.006987978124472119,57.90553868929195,A
3cebb9158a3aa0b3f78ee0f934c9f032,15,920.3,61.35333333333333,0.006982666957602269,57.912521356249556,A
62953ad36e6c894ce69fc72d9a5246f3,4,920.0,230.0,0.006980390743229479,57.919501746992786,A
3a221f8b6066d77649602c0ea9ec8922,1,920.0,920.0,0.006980390743229479,57.926482137736016,A
8973d773c115b9e347c34a248f17bc92,4,920.0,230.0,0.006980390743229479,57.93346252847925,A
0603d2d85bcc46beb11bd247870c4841,6,920.0,153.33333333333334,0.006980390743229479,57.94044291922248,A
9391a573abe00141c56e38d84d7d5b3b,4,920.0,230.0,0.006980390743229479,57.94742330996571,A
e494f26669f3b5feca72555de4733bed,3,919.9,306.6333333333333,0.006979632005105214,57.95440294197081,A
e61f7a619c73b49eb629e2a3ab687a7a,1,919.9,919.9,0.006979632005105214,57.96138257397592,A
fd1976772549ed5b4aed965293122ac8,3,919.6999999999999,306.56666666666666,0.006978114528856686,57.968360688504774,A
8c66104d520634a3b6e20c1f326767de,4,919.6,229.9,0.006977355790732422,57.975338044295505,A
5d9805d8578300114d104afcfd6e6b39,2,918.9,459.45,0.006972044623862574,57.98231008891937,A
561e48cdfacd14e7cfe67aa4ebd0caea,10,918.2,91.82000000000001,0.006966733456992726,57.98927682237636,A
e187f69b85487c86a0da79e18ee51982,5,918.2,183.64000000000001,0.006966733456992726,57.99624355583335,A
b7d2c90f9161dc69fa75d22572003bc4,3,917.0,305.6666666666667,0.0069576285995015565,58.003201184432854,A
a4d44eb9f68b301db3a15c9a346f395c,4,916.0,229.0,0.006950041218258915,58.010151225651114,A
6a1281ddeb8279b7748a31ffe3e479b4,2,916.0,458.0,0.006950041218258915,58.017101266869375,A
fa39c60599eb6573020f07a1b4dd38cf,11,915.36,83.21454545454546,0.006945185294263626,58.02404645216364,A
fd220f6fd5a3f13ef9db07428f9c935d,11,915.25,83.20454545454545,0.006944350682326936,58.03099080284596,A
419538c5c0c21d892928586bee1ea16a,5,914.5,182.9,0.0069386601463949545,58.03792946299236,A
39a1a3b9314738724fce4b2907ae6686,6,914.4000000000001,152.4,0.006937901408270691,58.04486736440063,A
4a0938478787f49dc07af734b86be96c,6,914.0,152.33333333333334,0.006934866455773635,58.0518022308564,A
780130a191b7abd450d121ac7290d15b,1,914.0,914.0,0.006934866455773635,58.058737097312175,A
62224b433a431310bf27129938ad9f64,10,913.3199999999999,91.332,0.006929707036528638,58.0656668043487,A
aa5889064ca9c81e3a9dc65dd018187c,6,912.0,152.0,0.0069196916932883525,58.07258649604199,A
03aad9707028422f38b0563410912177,12,911.6,75.96666666666667,0.0069166567407912966,58.079503152782785,A
9a803c36a15de3fd981f42c0e4cabdea,6,911.4000000000001,151.9,0.006915139264542769,58.08641829204733,A
0cf573090c66bb30ac5e53c82bdb0403,17,911.3,53.60588235294117,0.006914380526418505,58.093332672573744,A
2befa4541c8bf3f4c76ebbed873f628f,1,910.0,910.0,0.006904516930803072,58.10023718950455,A
055cf0b2191631209c21bde8d353c7f2,2,910.0,455.0,0.006904516930803072,58.10714170643535,A
4c283386efa95fcc42ce7a7000afb0df,7,909.9300000000001,129.99,0.006903985814116086,58.11404569224947,A
c230b471b7e21ff9060e68ee154afd70,13,909.8699999999999,69.99,0.006903530571241527,58.12094922282071,A
10698a66d71ebd12be9e8c39302c74b3,7,909.79,129.97,0.006902923580742116,58.12785214640145,A
56d7faef0f7d847eea91b3302698bcc4,4,909.6,227.4,0.006901481978306014,58.134753628379755,A
21b1c2f67a9aafb5af0eb06c13b9dbda,4,909.6,227.4,0.006901481978306014,58.14165511035806,A
83bfae859f4a37b048a3abcecb17c506,11,909.5,82.68181818181819,0.0069007232401817505,58.14855583359824,A
1fa784d8744e3ed625d8651ddb15e33b,7,909.3000000000001,129.9,0.006899205763933223,58.155455039362174,A
056193fc88b3f131fae751356896b168,7,908.94,129.84857142857143,0.0068964743066858725,58.16235151366886,A
54af11c815f92135fb554bd9c97dd418,13,908.7,69.9,0.006894653335187639,58.16924616700405,A
9f7b48e2d4e4d7375f71a10791faa1b8,15,908.5,60.56666666666667,0.00689313585893911,58.176139302862985,A
fc5428e8e3dbc80bf96f681ed2e95026,4,908.0,227.0,0.00688934216831779,58.1830286450313,A
38db388d2fc1b20662fcfd3f38b0be28,6,907.8000000000001,151.3,0.006887824692069262,58.18991646972337,A
f353779abb6114db5f8f79fbad12e375,11,907.5,82.5,0.006885548477696469,58.19680201820107,A
95a32290cbf617eef9053042fb61dea3,3,907.0,302.3333333333333,0.006881754787075149,58.20368377298814,A
cd46fbff1f4a0d9b923f70e332add4b5,6,906.64,151.10666666666665,0.006879023329827798,58.21056279631797,A
c638e232871cb1e760eaa7e724bc3eb2,5,905.0,181.0,0.006866580024589867,58.217429376342565,A
b188dcf56044f0301917cd129630fd14,5,904.59,180.918,0.006863469198280386,58.224292845540845,A
6eb70dfb283dc3f645ed7b03c990dc72,16,903.6,56.475,0.00685595769085017,58.2311488032317,A
3931aaf38ba4cc928100541ff51b82ff,7,903.0,129.0,0.006851405262104586,58.2380002084938,A
6ab41d7f15e7af9d6c7cd912055acc1a,8,902.56,112.82,0.006848066814357823,58.24484827530816,A
11e02f2cd150fa54525a1109f61ea2de,8,902.4,112.8,0.006846852833359,58.25169512814152,A
ed464125465d8ab04c3615963d27395c,9,900.8,100.08888888888889,0.006834713023370776,58.25852984116489,A
88c20c5a22f2ca169af8cfc2df00a7a2,13,900.7,69.28461538461539,0.006833954285246513,58.26536379545014,A
724dc24aa8d029d5d48b38bbbd54ec20,2,900.0,450.0,0.006828643118376663,58.27219243856852,A
af3c32ffb86784d96ad53372364b9d3d,6,900.0,150.0,0.006828643118376663,58.27902108168689,A
52f7bc73b7afc86c2b4a318c19671e2e,4,900.0,225.0,0.006828643118376663,58.28584972480527,A
a3daee3915d4fb98376e039ede6bdea6,18,900.0,50.0,0.006828643118376663,58.29267836792364,A
f71a7c95a86564873cd996896b2976f6,10,900.0,90.0,0.006828643118376663,58.29950701104202,A
64e296f9cbda172ddde4c59be4bb1120,1,899.99,899.99,0.006828567244564237,58.30633557828658,A
ef4ed7b0ea758f6fb2866ce40f7ac1c7,1,899.99,899.99,0.006828567244564237,58.31316414553114,A
1eb5b06a73df439c29be30c762965ce3,1,899.99,899.99,0.006828567244564237,58.3199927127757,A
3fb4a7a71f6e781489ced64b438c055f,1,899.99,899.99,0.006828567244564237,58.32682128002026,A
343c15a347e523f2b6cf38a5db81e179,1,899.99,899.99,0.006828567244564237,58.33364984726482,A
86b905f8e48ccc43feec909bd9b934fb,3,899.97,299.99,0.006828415496939385,58.34047826276176,A
14e95770921ccb6caef2e6134c182d78,4,899.96,224.99,0.006828339623126958,58.34730660238489,A
cc64f28b5d156587d478b9b1a876340e,1,899.94,899.94,0.006828187875502105,58.35413479026039,A
835c3918777f6ad40fea5150f5ba0cfb,1,899.9,899.9,0.0068278843802524,58.36096267464064,A
3150c2690393e7ea7c2b3acf2479ec8c,1,899.9,899.9,0.0068278843802524,58.36779055902089,A
230ce9f6bbf76fd85d941adb9213b018,1,899.9,899.9,0.0068278843802524,58.37461844340114,A
6603a1f90a028304a932b64612e2a39b,1,899.9,899.9,0.0068278843802524,58.38144632778139,A
62084031a76caa648aeed58ef2fcfbff,1,899.9,899.9,0.0068278843802524,58.38827421216164,A
8232a265a535c1f886b38335667be2a5,15,899.85,59.99,0.0068275050111902685,58.39510171717283,A
fb3d9b25b111fc87a868c07e66489cae,2,899.8,449.9,0.006827125642128135,58.401928842814954,A
ae4361f806c49f85066cc8be1370c91e,3,899.78,299.9266666666667,0.006826973894503283,58.40875581670946,A
c1b973e587fd6f4e5aa1fa2c01fc6e59,3,899.6999999999999,299.9,0.006826366904003871,58.41558218361346,A
9503faef00966962beacdb4916272305,3,899.6999999999999,299.9,0.006826366904003871,58.42240855051746,A
9c6db8c47fae241469bec6c43c674bce,3,899.6999999999999,299.9,0.006826366904003871,58.42923491742146,A
26a4f62a409a78816adb31e0d729a163,3,899.6999999999999,299.9,0.006826366904003871,58.43606128432546,A
b044bbed524dc39f8465f2d1b5b620f8,3,899.6999999999999,299.9,0.006826366904003871,58.44288765122946,A
272e51f7fc982529466144f8b68ec58e,5,899.5,179.9,0.006824849427755343,58.44971250065722,A
18c95832cb8d17378929494e3c588354,1,899.5,899.5,0.006824849427755343,58.45653735008498,A
a5b27ab457629a351464825096c64688,7,899.3000000000001,128.4714285714286,0.006823331951506815,58.46336068203649,A
09dbbe2c4f26cad4d560aea043f9632c,8,899.2,112.4,0.006822573213382552,58.47018325524987,A
9d32095f76b97762307e86cfc18dd7a0,18,899.1,49.95,0.006821814475258287,58.47700506972513,A
a00d11a2119bd70d658fc7cdcf1f59d3,9,899.1,99.9,0.006821814475258287,58.48382688420039,A
406e74c47b79bafda070b3b2d20ddf01,1,899.1,899.1,0.006821814475258287,58.49064869867565,A
d048c384871633c66df10bc4d05e2345,1,899.0,899.0,0.006821055737134023,58.49746975441278,A
da36ad55cf57ddbc83ed6cd00f819dec,1,899.0,899.0,0.006821055737134023,58.50429081014992,A
83aae8023b8feda53259f63e0ec06390,10,899.0,89.9,0.006821055737134023,58.51111186588705,A
6eea749bfe9c1ab74295bad84d786e06,1,899.0,899.0,0.006821055737134023,58.51793292162419,A
db2d715ce06590efca91eb47b8452d97,1,899.0,899.0,0.006821055737134023,58.52475397736132,A
b05e16a39e3c4fc195893fd921779363,1,899.0,899.0,0.006821055737134023,58.531575033098456,A
b168aba36b2d14860fd17a038f77d100,1,899.0,899.0,0.006821055737134023,58.53839608883559,A
7bf085cb634a5038e227ea40490c3beb,1,899.0,899.0,0.006821055737134023,58.545217144572725,A
3b967178828b90699459383919d5d53b,1,899.0,899.0,0.006821055737134023,58.55203820030986,A
6cb9998e3edb71cca1e7bcb4c59c3c79,1,899.0,899.0,0.006821055737134023,58.55885925604699,A
77f6fba67754c564e9f4dfad8530d705,1,899.0,899.0,0.006821055737134023,58.56568031178413,A
da727a53b3315a1efeb68f23a95eae97,1,899.0,899.0,0.006821055737134023,58.57250136752126,A
19d0b759f7630539873b280839cddfa4,1,899.0,899.0,0.006821055737134023,58.5793224232584,A
33d572fab2a1a7c217d8831ade7d9357,1,899.0,899.0,0.006821055737134023,58.58614347899553,A
447fe198c45e35250236fa62b2d98902,1,899.0,899.0,0.006821055737134023,58.592964534732666,A
fc7c2a5b006ec4b9166c89db4c46bf78,1,899.0,899.0,0.006821055737134023,58.5997855904698,A
ca7966fa77959536468be3c6ce1f19e1,1,899.0,899.0,0.006821055737134023,58.606606646206934,A
257f376a5d729dd35b042d4ce6088b1e,1,899.0,899.0,0.006821055737134023,58.61342770194407,A
e9c9e9756631b640ec4eed3342168d72,1,899.0,899.0,0.006821055737134023,58.6202487576812,A
a7d756e8f7c4b7e5b679e248a57d91ec,10,899.0,89.9,0.006821055737134023,58.62706981341834,A
a3e8ee20df0f969f2cb0c5ba01e1c40a,1,898.9,898.9,0.006820296999009759,58.63389011041735,A
d5140e1d258c83a340419c6522c7da22,12,898.8000000000001,74.9,0.0068195382608854955,58.64070964867823,A
87a9863375a0a462b168cb02bdad360c,6,898.74,149.79,0.006819083018010936,58.64752873169624,A
5ac4f7986643a944501c66a2257bdd73,18,898.1999999999999,49.9,0.006814985832139911,58.654343717528384,A
e5e4c79bce72fc7476860916c1a9dd18,2,898.0,449.0,0.006813468355891383,58.66115718588428,A
124a1ea6bfa9ccc5f53e067ff9b2ef25,1,898.0,898.0,0.006813468355891383,58.66797065424017,A
003c0b8f6580c850bd2e32044d2ac307,2,898.0,449.0,0.006813468355891383,58.674784122596066,A
b204c5ce3709a53db7964aa290f4c4fc,1,898.0,898.0,0.006813468355891383,58.68159759095196,A
b0c91d66c28e96ee21e0616a5ad1ac35,5,897.45,179.49,0.00680929529620793,58.68840688624817,A
977622028d06f47044795e2765933ea9,5,897.45,179.49,0.00680929529620793,58.695216181544374,A
a68149d568e07ca72477faf0b10906e1,3,897.0,299.0,0.006805880974648741,58.70202206251902,A
6d0a373c460a041c86167a92a5d3383e,3,897.0,299.0,0.006805880974648741,58.70882794349367,A
7417df21911850fd367d69e73c4b36d1,1,897.0,897.0,0.006805880974648741,58.71563382446831,A
4428c8810d85a949afe441cc0d33f756,3,897.0,299.0,0.006805880974648741,58.72243970544296,A
39184c850194aa002371b2d16c373f3e,3,897.0,299.0,0.006805880974648741,58.729245586417605,A
813a9ef2db7efff209973a335d043c0f,3,897.0,299.0,0.006805880974648741,58.73605146739225,A
926e66aed471a4345d1c8d70b60c1874,2,896.98,448.49,0.006805729227023888,58.742857196619276,A
8d139b1550c8cc91a3babc9cfe9fc147,16,895.47,55.966875,0.006794272281347501,58.74965146890062,A
8fd4a0aecf57598dcdc75d1520069acf,5,895.0,179.0,0.00679070621216346,58.75644217511279,A
fa9adbf599801a9b1f081da9bf514fb1,1,895.0,895.0,0.00679070621216346,58.76323288132495,A
0e687d00ba3214b4aca6397a14d49373,5,895.0,179.0,0.00679070621216346,58.77002358753712,A
8a8d870b168dfa470a5f28efab92145d,6,894.0,149.0,0.006783118830920819,58.77680670636804,A
3663ccbce96bbbea6b1b38558b5356a0,3,894.0,298.0,0.006783118830920819,58.783589825198966,A
a46875fb5b8d19ac3cff18deb9bae57e,4,893.64,223.41,0.006780387373673469,58.79037021257264,A
b931645cdc2d9868f01544e8db63f5ab,13,893.0,68.6923076923077,0.006775531449678179,58.797145744022316,A
169e1fedd1319ca92e90e057e7123005,13,892.8799999999999,68.68307692307691,0.006774620963929061,58.80392036498625,A
957f6d6b55b78746f89e976cba785440,9,891.72,99.08,0.006765819601687598,58.81068618458794,A
03e4e6709b7d6415746769c0bc3e9131,15,891.08,59.40533333333334,0.0067609636776923086,58.81744714826563,A
ab1f9387c0627dd24000bfbc54fdeee0,69,890.14,12.900579710144928,0.006753831539324226,58.82420097980495,A
15fdd6032f35d4add5066fb90be28630,10,890.0,89.0,0.006752769305950256,58.8309537491109,A
9dfef86fb34051388a7263a31642386c,1,890.0,890.0,0.006752769305950256,58.837706518416844,A
62dbbad1385feb9b27edf72b31bc46e1,4,890.0,222.5,0.006752769305950256,58.84445928772279,A
bad9cd5ad615c0b5ba87448e03ec954c,1,890.0,890.0,0.006752769305950256,58.85121205702874,A
ff7885ae23429394b64526e957ec809d,1,890.0,890.0,0.006752769305950256,58.85796482633469,A
c100e5fef1abb5e1c5054d1dac2d83ac,1,890.0,890.0,0.006752769305950256,58.864717595640634,A
ef9f731f8f63f85ea53e94df375baf54,1,890.0,890.0,0.006752769305950256,58.87147036494658,A
0984eaa8480e41aded35bd7b5131a1c1,1,890.0,890.0,0.006752769305950256,58.87822313425253,A
41b9fdf240b6c703cecd3d4e40f8c0e7,1,890.0,890.0,0.006752769305950256,58.88497590355848,A
86ba3443f971ab0ff1381a973274f2a5,1,890.0,890.0,0.006752769305950256,58.891728672864424,A
b29c1749f99da888ea322a01420d5220,1,889.99,889.99,0.00675269343213783,58.898481366296565,A
d16481328e66930682fcb7f8f50894f8,1,889.99,889.99,0.00675269343213783,58.905234059728706,A
bfa0e398bef2d28bb421d42997982cab,4,889.96,222.49,0.006752465810700551,58.911986525539405,A
32cb082100ed973a2e3a6950214f8629,1,889.9,889.9,0.006752010567825991,58.91873853610723,A
432f8a18d8c5b519bf3860e2f32c3273,1,889.9,889.9,0.006752010567825991,58.92549054667505,A
15994dc9c5505e5feb9780945ed1cc8a,3,889.6999999999999,296.56666666666666,0.006750493091577464,58.93224103976663,A
b76c36bf916511f1a4acd406ada6ce25,1,889.2,889.2,0.006746699400956143,58.93898773916759,A
b31c642959824fe2c1588ef5945d27f6,1,889.0,889.0,0.0067451819247076154,58.945732921092294,A
428f4b96ba9f630e761b333673039ae6,5,888.6,177.72,0.006742146972210559,58.9524750680645,A
d8f254be723da6488610b42935533b05,12,888.0,74.0,0.006737594543464974,58.95921266260797,A
d48bacc1dcd9c86bf1ed4ed2a303336c,21,887.89,42.28047619047619,0.006736759931528284,58.965949422539495,A
e12f70be6bbe9361e612c973fcf15dcc,1,887.0,887.0,0.006730007162222334,58.97267942970172,A
a3e4a417e7dab3de222f227781c2c291,1,887.0,887.0,0.006730007162222334,58.979409436863946,A
e1e0040c906cc890d032092141a9b6de,10,886.9,88.69,0.006729248424098069,58.98613868528805,A
990ddab43ee46a1a76436796f92470d4,8,886.4,110.8,0.0067254547334767495,58.992864140021524,A
9fc98e39f04be8e382d8aa5e259f5489,19,884.1,46.53157894736842,0.006708003756618676,58.999572143778146,A
8f61327bbc1b9096bd97323ab64fc6bd,1,884.0,884.0,0.006707245018494411,59.00627938879664,A
1a613b1a2e7f278c6343b763fd880186,1,883.57,883.57,0.006703982444560077,59.012983371241205,A
2a46d3a8cb337e4c4b5db2d6df599cea,8,883.2,110.4,0.006701175113500299,59.0196845463547,A
4167a7ae0930579d1f27d465a1a042f0,8,882.56,110.32,0.006696319189505009,59.02638086554421,A
d13a4acdb64c202e774e815db547e108,8,882.56,110.32,0.006696319189505009,59.03307718473372,A
77fa3381855b6763c52ca3b72824f508,18,882.0,49.0,0.006692070256009131,59.03976925498973,A
48640118918b5bd6454e3fee20ad637b,3,882.0,294.0,0.006692070256009131,59.04646132524574,A
17ad136b7421ea8690fded631b651158,16,880.0,55.0,0.006676895493523849,59.053138220739264,A
dd66beca916c169c2a77e40ae2858623,4,880.0,220.0,0.006676895493523849,59.05981511623279,A
629397d35e30e4a0b7d3da8bf69be7ca,4,880.0,220.0,0.006676895493523849,59.06649201172632,A
6c50c87e36d8641d67fbcceed5cfec5e,16,880.0,55.0,0.006676895493523849,59.073168907219845,A
1fd10191b0bcd5aa4020c0721372510c,3,880.0,293.3333333333333,0.006676895493523849,59.07984580271337,A
98c0c93d863d3da23549a04d45033e06,1,880.0,880.0,0.006676895493523849,59.0865226982069,A
